timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_sent,bytes_received,label
2026-02-10 21:31:54,192.168.1.44,10.0.0.9,25270,80,UDP,50,2106,623,normal
2026-02-10 21:32:04,192.168.1.17,10.0.0.2,35817,21,TCP,21,2738,4754,normal
2026-02-10 21:32:14,192.168.1.39,10.0.0.9,15483,22,UDP,48,1913,2091,normal
2026-02-10 21:32:24,192.168.1.24,10.0.0.8,59084,80,UDP,48,9941,824,normal
2026-02-10 21:32:34,192.168.1.29,10.0.0.7,2297,80,UDP,13,1110,2081,normal
2026-02-10 21:32:44,192.168.1.43,10.0.0.6,46582,21,TCP,13,9338,526,normal
2026-02-10 21:32:54,192.168.1.20,10.0.0.10,16810,80,TCP,59,6723,4994,normal
2026-02-10 21:33:04,192.168.1.9,10.0.0.6,62407,80,UDP,49,9897,4423,normal
2026-02-10 21:33:14,192.168.1.15,10.0.0.3,6761,80,UDP,23,1798,690,normal
2026-02-10 21:33:24,192.168.1.7,10.0.0.7,43171,21,UDP,46,8109,501,normal
2026-02-10 21:33:34,192.168.1.11,10.0.0.2,62895,22,UDP,42,1271,4000,normal
2026-02-10 21:33:44,192.168.1.4,10.0.0.7,30522,21,TCP,27,4613,1811,normal
2026-02-10 21:33:54,192.168.1.38,10.0.0.2,30775,22,TCP,5,9727,4594,normal
2026-02-10 21:34:04,192.168.1.48,10.0.0.5,31844,22,UDP,43,7266,2556,normal
2026-02-10 21:34:14,192.168.1.34,10.0.0.5,6216,21,TCP,40,8026,828,normal
2026-02-10 21:34:24,192.168.1.31,10.0.0.7,32709,443,TCP,34,1186,3085,normal
2026-02-10 21:34:34,192.168.1.30,10.0.0.4,51575,22,TCP,57,2130,2642,normal
2026-02-10 21:34:44,192.168.1.1,10.0.0.10,12918,443,TCP,53,9142,3645,normal
2026-02-10 21:34:54,192.168.1.15,10.0.0.8,14095,443,UDP,47,6623,1065,normal
2026-02-10 21:35:04,192.168.1.38,10.0.0.3,9982,21,UDP,59,7404,758,normal
2026-02-10 21:35:14,192.168.1.37,10.0.0.8,42190,22,TCP,39,3598,880,normal
2026-02-10 21:35:24,192.168.1.21,10.0.0.6,39768,22,TCP,10,4185,3860,normal
2026-02-10 21:35:34,192.168.1.36,10.0.0.4,44946,22,UDP,31,3520,4162,normal
2026-02-10 21:35:44,192.168.1.14,10.0.0.9,9913,22,TCP,12,3683,4476,normal
2026-02-10 21:35:54,192.168.1.7,10.0.0.3,12338,22,UDP,10,6491,755,normal
2026-02-10 21:36:04,192.168.1.13,10.0.0.6,14823,80,UDP,54,2302,2710,normal
2026-02-10 21:36:14,192.168.1.36,10.0.0.4,31324,21,UDP,24,8958,2846,normal
2026-02-10 21:36:24,192.168.1.48,10.0.0.9,30812,22,UDP,23,2611,1608,normal
2026-02-10 21:36:34,192.168.1.4,10.0.0.3,30820,21,UDP,36,1657,239,normal
2026-02-10 21:36:44,192.168.1.6,10.0.0.6,46070,80,UDP,19,9204,334,normal
2026-02-10 21:36:54,192.168.1.15,10.0.0.7,54396,22,TCP,42,358,1889,normal
2026-02-10 21:37:04,192.168.1.8,10.0.0.7,54269,21,TCP,41,7196,2008,normal
2026-02-10 21:37:14,192.168.1.50,10.0.0.10,35298,443,UDP,37,4578,345,normal
2026-02-10 21:37:24,192.168.1.4,10.0.0.2,50863,22,UDP,39,9508,2898,normal
2026-02-10 21:37:34,192.168.1.37,10.0.0.7,4448,80,UDP,50,7599,1943,normal
2026-02-10 21:37:44,192.168.1.2,10.0.0.5,27695,21,UDP,42,4494,4278,normal
2026-02-10 21:37:54,192.168.1.10,10.0.0.9,11593,22,UDP,32,4086,1872,normal
2026-02-10 21:38:04,192.168.1.46,10.0.0.9,16599,21,UDP,53,255,4226,normal
2026-02-10 21:38:14,192.168.1.30,10.0.0.9,18974,443,UDP,54,1706,2880,normal
2026-02-10 21:38:24,192.168.1.9,10.0.0.1,29269,443,UDP,17,3030,411,normal
2026-02-10 21:38:34,192.168.1.45,10.0.0.2,41348,80,TCP,27,8246,3758,normal
2026-02-10 21:38:44,192.168.1.13,10.0.0.3,44900,21,TCP,3,6501,500,normal
2026-02-10 21:38:54,192.168.1.28,10.0.0.9,20801,443,TCP,4,9007,3806,normal
2026-02-10 21:39:04,192.168.1.50,10.0.0.3,5730,80,TCP,57,7272,3586,normal
2026-02-10 21:39:14,192.168.1.31,10.0.0.7,15900,22,UDP,60,4349,144,normal
2026-02-10 21:39:24,192.168.1.19,10.0.0.7,20216,80,TCP,22,5978,233,normal
2026-02-10 21:39:34,192.168.1.40,10.0.0.1,60917,80,TCP,8,9121,419,normal
2026-02-10 21:39:44,192.168.1.31,10.0.0.6,20361,443,TCP,17,9128,1120,normal
2026-02-10 21:39:54,192.168.1.43,10.0.0.8,9772,80,TCP,20,2249,2808,normal
2026-02-10 21:40:04,192.168.1.19,10.0.0.5,26261,443,TCP,12,5391,2182,normal
2026-02-10 21:40:14,192.168.1.12,10.0.0.5,3131,443,TCP,21,7763,3265,normal
2026-02-10 21:40:24,192.168.1.49,10.0.0.8,32254,22,UDP,21,8243,3788,normal
2026-02-10 21:40:34,192.168.1.45,10.0.0.2,20790,22,UDP,12,7172,1324,normal
2026-02-10 21:40:44,192.168.1.44,10.0.0.8,40019,21,TCP,22,4554,1139,normal
2026-02-10 21:40:54,192.168.1.22,10.0.0.2,37168,80,TCP,49,2712,1986,normal
2026-02-10 21:41:04,192.168.1.39,10.0.0.2,20021,22,UDP,9,9227,1099,normal
2026-02-10 21:41:14,192.168.1.7,10.0.0.6,27565,22,UDP,38,3238,4558,normal
2026-02-10 21:41:24,192.168.1.35,10.0.0.5,2431,22,TCP,42,9583,617,normal
2026-02-10 21:41:34,192.168.1.17,10.0.0.1,12485,22,UDP,60,6711,1018,normal
2026-02-10 21:41:44,192.168.1.47,10.0.0.5,13988,443,UDP,23,6376,4011,normal
2026-02-10 21:41:54,192.168.1.48,10.0.0.6,2767,443,TCP,45,1676,1401,normal
2026-02-10 21:42:04,192.168.1.22,10.0.0.7,10483,22,UDP,56,1512,704,normal
2026-02-10 21:42:14,192.168.1.49,10.0.0.7,30155,443,TCP,43,9775,4473,normal
2026-02-10 21:42:24,192.168.1.31,10.0.0.6,38854,21,UDP,39,6881,3556,normal
2026-02-10 21:42:34,192.168.1.18,10.0.0.6,27875,80,TCP,50,6793,621,normal
2026-02-10 21:42:44,192.168.1.46,10.0.0.4,27956,443,TCP,30,912,2638,normal
2026-02-10 21:42:54,192.168.1.19,10.0.0.5,53679,443,TCP,46,2581,1419,normal
2026-02-10 21:43:04,192.168.1.35,10.0.0.6,55348,22,UDP,43,8210,604,normal
2026-02-10 21:43:14,192.168.1.41,10.0.0.10,20456,21,UDP,51,8955,818,normal
2026-02-10 21:43:24,192.168.1.5,10.0.0.6,21996,21,UDP,33,5175,879,normal
2026-02-10 21:43:34,192.168.1.14,10.0.0.2,50991,21,TCP,48,2342,1886,normal
2026-02-10 21:43:44,192.168.1.42,10.0.0.7,35247,22,TCP,34,7540,2323,normal
2026-02-10 21:43:54,192.168.1.20,10.0.0.5,11665,21,UDP,30,468,3548,normal
2026-02-10 21:44:04,192.168.1.13,10.0.0.6,15411,443,TCP,53,5691,2511,normal
2026-02-10 21:44:14,192.168.1.9,10.0.0.3,22900,22,UDP,28,8130,3072,normal
2026-02-10 21:44:24,192.168.1.4,10.0.0.2,14888,443,TCP,24,6805,3204,normal
2026-02-10 21:44:34,192.168.1.18,10.0.0.10,32642,80,UDP,58,8409,326,normal
2026-02-10 21:44:44,192.168.1.27,10.0.0.9,25091,80,TCP,26,6703,2323,normal
2026-02-10 21:44:54,192.168.1.12,10.0.0.5,46080,443,UDP,6,4370,3521,normal
2026-02-10 21:45:04,192.168.1.7,10.0.0.6,34735,80,UDP,9,200,889,normal
2026-02-10 21:45:14,192.168.1.7,10.0.0.6,60689,443,UDP,36,1409,2510,normal
2026-02-10 21:45:24,192.168.1.15,10.0.0.6,10046,443,TCP,52,387,2285,normal
2026-02-10 21:45:34,192.168.1.35,10.0.0.7,44509,80,UDP,53,9805,2891,normal
2026-02-10 21:45:44,192.168.1.26,10.0.0.10,13324,443,TCP,23,5376,1886,normal
2026-02-10 21:45:54,192.168.1.9,10.0.0.3,4058,80,TCP,24,4959,3034,normal
2026-02-10 21:46:04,192.168.1.37,10.0.0.6,5910,21,UDP,7,806,1409,normal
2026-02-10 21:46:14,192.168.1.5,10.0.0.4,63503,22,UDP,8,8102,4424,normal
2026-02-10 21:46:24,192.168.1.34,10.0.0.1,6372,22,TCP,25,7835,258,normal
2026-02-10 21:46:34,192.168.1.24,10.0.0.8,47836,21,UDP,2,2711,4738,normal
2026-02-10 21:46:44,192.168.1.44,10.0.0.9,28687,21,UDP,54,3709,4258,normal
2026-02-10 21:46:54,192.168.1.25,10.0.0.2,58952,80,UDP,23,7368,118,normal
2026-02-10 21:47:04,192.168.1.20,10.0.0.10,57841,443,TCP,5,2805,117,normal
2026-02-10 21:47:14,192.168.1.8,10.0.0.7,40516,21,TCP,32,1501,3013,normal
2026-02-10 21:47:24,192.168.1.47,10.0.0.1,7623,443,UDP,3,4105,2743,normal
2026-02-10 21:47:34,192.168.1.9,10.0.0.9,31366,80,UDP,19,755,2301,normal
2026-02-10 21:47:44,192.168.1.19,10.0.0.8,36883,80,UDP,2,3978,3823,normal
2026-02-10 21:47:54,192.168.1.29,10.0.0.3,64586,80,TCP,54,6709,1645,normal
2026-02-10 21:48:04,192.168.1.31,10.0.0.8,40117,21,UDP,35,3366,164,normal
2026-02-10 21:48:14,192.168.1.44,10.0.0.3,4821,21,UDP,5,8180,4338,normal
2026-02-10 21:48:24,192.168.1.32,10.0.0.8,63986,22,TCP,27,8359,965,normal
2026-02-10 21:48:34,192.168.1.19,10.0.0.8,14961,21,UDP,37,1383,1220,normal
2026-02-10 21:48:44,192.168.1.39,10.0.0.4,9629,21,TCP,2,5780,2469,normal
2026-02-10 21:48:54,192.168.1.2,10.0.0.9,33417,443,UDP,15,594,1351,normal
2026-02-10 21:49:04,192.168.1.4,10.0.0.2,61845,21,TCP,33,8949,363,normal
2026-02-10 21:49:14,192.168.1.33,10.0.0.1,7864,21,TCP,54,3891,3638,normal
2026-02-10 21:49:24,192.168.1.27,10.0.0.1,65081,80,UDP,3,7866,3457,normal
2026-02-10 21:49:34,192.168.1.16,10.0.0.7,58825,443,UDP,10,3000,1383,normal
2026-02-10 21:49:44,192.168.1.6,10.0.0.2,10337,21,TCP,14,6374,154,normal
2026-02-10 21:49:54,192.168.1.22,10.0.0.2,17219,21,TCP,18,6190,2938,normal
2026-02-10 21:50:04,192.168.1.42,10.0.0.3,3221,80,TCP,7,2705,2724,normal
2026-02-10 21:50:14,192.168.1.2,10.0.0.9,37109,80,UDP,15,5268,2952,normal
2026-02-10 21:50:24,192.168.1.24,10.0.0.2,26665,80,UDP,58,5111,2590,normal
2026-02-10 21:50:34,192.168.1.23,10.0.0.7,22389,80,TCP,43,5442,4382,normal
2026-02-10 21:50:44,192.168.1.8,10.0.0.4,29457,443,UDP,17,9787,3963,normal
2026-02-10 21:50:54,192.168.1.33,10.0.0.1,10023,21,TCP,29,2726,4708,normal
2026-02-10 21:51:04,192.168.1.42,10.0.0.9,15826,21,TCP,52,6823,453,normal
2026-02-10 21:51:14,192.168.1.23,10.0.0.8,51268,80,UDP,27,8341,2024,normal
2026-02-10 21:51:24,192.168.1.9,10.0.0.2,48177,22,UDP,9,2566,1106,normal
2026-02-10 21:51:34,192.168.1.43,10.0.0.5,10812,22,TCP,1,7102,884,normal
2026-02-10 21:51:44,192.168.1.43,10.0.0.1,38422,22,TCP,54,9650,1704,normal
2026-02-10 21:51:54,192.168.1.38,10.0.0.5,26730,22,TCP,9,6827,1179,normal
2026-02-10 21:52:04,192.168.1.33,10.0.0.1,58404,443,TCP,25,9922,3650,normal
2026-02-10 21:52:14,192.168.1.17,10.0.0.3,10991,80,TCP,6,4972,4664,normal
2026-02-10 21:52:24,192.168.1.19,10.0.0.5,17478,21,UDP,58,753,2900,normal
2026-02-10 21:52:34,192.168.1.50,10.0.0.1,62914,443,UDP,50,4640,3227,normal
2026-02-10 21:52:44,192.168.1.15,10.0.0.9,42862,22,TCP,7,6563,615,normal
2026-02-10 21:52:54,192.168.1.29,10.0.0.8,13082,21,UDP,39,1117,1684,normal
2026-02-10 21:53:04,192.168.1.45,10.0.0.9,55369,21,UDP,57,7028,1888,normal
2026-02-10 21:53:14,192.168.1.8,10.0.0.5,56930,80,TCP,15,4431,295,normal
2026-02-10 21:53:24,192.168.1.28,10.0.0.1,32317,80,UDP,8,4295,1103,normal
2026-02-10 21:53:34,192.168.1.29,10.0.0.6,42028,80,UDP,59,8596,1950,normal
2026-02-10 21:53:44,192.168.1.48,10.0.0.7,54248,80,TCP,24,9254,299,normal
2026-02-10 21:53:54,192.168.1.18,10.0.0.8,59280,443,UDP,33,4994,1044,normal
2026-02-10 21:54:04,192.168.1.9,10.0.0.10,48016,22,UDP,48,5113,3982,normal
2026-02-10 21:54:14,192.168.1.2,10.0.0.5,46070,22,TCP,44,7567,4282,normal
2026-02-10 21:54:24,192.168.1.40,10.0.0.1,21556,22,TCP,48,3989,4952,normal
2026-02-10 21:54:34,192.168.1.24,10.0.0.9,25237,21,UDP,51,3253,1065,normal
2026-02-10 21:54:44,192.168.1.13,10.0.0.1,29611,443,UDP,13,7660,3983,normal
2026-02-10 21:54:54,192.168.1.40,10.0.0.5,21220,21,UDP,27,6753,804,normal
2026-02-10 21:55:04,192.168.1.46,10.0.0.5,3341,443,TCP,40,858,4474,normal
2026-02-10 21:55:14,192.168.1.32,10.0.0.4,57699,21,UDP,51,5764,2179,normal
2026-02-10 21:55:24,192.168.1.40,10.0.0.8,43413,443,TCP,34,8371,1318,normal
2026-02-10 21:55:34,192.168.1.9,10.0.0.5,45431,80,UDP,48,2252,3290,normal
2026-02-10 21:55:44,192.168.1.47,10.0.0.3,48414,80,UDP,46,6616,927,normal
2026-02-10 21:55:54,192.168.1.47,10.0.0.1,15500,443,UDP,16,5180,4873,normal
2026-02-10 21:56:04,192.168.1.47,10.0.0.4,35057,80,UDP,40,9543,1368,normal
2026-02-10 21:56:14,192.168.1.24,10.0.0.10,43159,21,UDP,12,6541,2551,normal
2026-02-10 21:56:24,192.168.1.35,10.0.0.9,12381,443,TCP,21,4133,452,normal
2026-02-10 21:56:34,192.168.1.13,10.0.0.4,2793,21,UDP,41,8182,4345,normal
2026-02-10 21:56:44,192.168.1.10,10.0.0.8,7812,21,TCP,18,9093,3149,normal
2026-02-10 21:56:54,192.168.1.14,10.0.0.9,56411,443,TCP,18,1840,886,normal
2026-02-10 21:57:04,192.168.1.47,10.0.0.5,49111,21,UDP,10,7055,2214,normal
2026-02-10 21:57:14,192.168.1.41,10.0.0.6,49806,22,UDP,53,5795,1242,normal
2026-02-10 21:57:24,192.168.1.47,10.0.0.7,46772,80,TCP,28,3415,3132,normal
2026-02-10 21:57:34,192.168.1.21,10.0.0.1,2593,80,TCP,54,4963,1518,normal
2026-02-10 21:57:44,192.168.1.24,10.0.0.4,37829,22,TCP,55,6287,2724,normal
2026-02-10 21:57:54,192.168.1.42,10.0.0.5,21027,443,UDP,17,3042,181,normal
2026-02-10 21:58:04,192.168.1.23,10.0.0.8,33808,22,TCP,44,9231,4759,normal
2026-02-10 21:58:14,192.168.1.43,10.0.0.5,28556,22,UDP,3,3613,1577,normal
2026-02-10 21:58:24,192.168.1.49,10.0.0.4,10324,21,UDP,45,3839,458,normal
2026-02-10 21:58:34,192.168.1.46,10.0.0.10,22751,80,UDP,47,3189,2416,normal
2026-02-10 21:58:44,192.168.1.22,10.0.0.9,55235,80,TCP,31,3494,334,normal
2026-02-10 21:58:54,192.168.1.41,10.0.0.1,51294,80,TCP,37,5064,1663,normal
2026-02-10 21:59:04,192.168.1.1,10.0.0.10,32790,22,TCP,53,3779,4841,normal
2026-02-10 21:59:14,192.168.1.1,10.0.0.6,50883,443,UDP,9,5567,3491,normal
2026-02-10 21:59:24,192.168.1.44,10.0.0.6,23090,21,UDP,30,3321,1873,normal
2026-02-10 21:59:34,192.168.1.33,10.0.0.7,36085,443,TCP,16,3792,1431,normal
2026-02-10 21:59:44,192.168.1.23,10.0.0.7,5127,21,TCP,12,4811,290,normal
2026-02-10 21:59:54,192.168.1.17,10.0.0.4,28814,80,UDP,18,6650,2078,normal
2026-02-10 22:00:04,192.168.1.41,10.0.0.1,45745,443,TCP,13,835,870,normal
2026-02-10 22:00:14,192.168.1.42,10.0.0.1,26372,21,TCP,60,834,1228,normal
2026-02-10 22:00:24,192.168.1.9,10.0.0.3,12494,21,TCP,17,7140,4152,normal
2026-02-10 22:00:34,192.168.1.7,10.0.0.8,22825,80,TCP,37,4269,658,normal
2026-02-10 22:00:44,192.168.1.29,10.0.0.9,39238,443,TCP,11,201,1660,normal
2026-02-10 22:00:54,192.168.1.31,10.0.0.2,47036,80,UDP,44,3974,1114,normal
2026-02-10 22:01:04,192.168.1.48,10.0.0.4,49042,22,TCP,9,4523,3065,normal
2026-02-10 22:01:14,192.168.1.2,10.0.0.2,63387,80,TCP,55,8835,1120,normal
2026-02-10 22:01:24,192.168.1.48,10.0.0.5,34598,443,UDP,42,4958,2342,normal
2026-02-10 22:01:34,192.168.1.13,10.0.0.9,29074,80,TCP,34,9831,1812,normal
2026-02-10 22:01:44,192.168.1.27,10.0.0.6,16643,22,UDP,11,3911,1185,normal
2026-02-10 22:01:54,192.168.1.39,10.0.0.5,25619,21,TCP,57,6619,323,normal
2026-02-10 22:02:04,192.168.1.3,10.0.0.9,15330,22,UDP,13,4769,4453,normal
2026-02-10 22:02:14,192.168.1.22,10.0.0.2,24159,80,TCP,29,1098,3040,normal
2026-02-10 22:02:24,192.168.1.9,10.0.0.3,5621,22,UDP,40,3403,2320,normal
2026-02-10 22:02:34,192.168.1.10,10.0.0.10,51318,443,UDP,58,2035,2132,normal
2026-02-10 22:02:44,192.168.1.28,10.0.0.1,41538,80,UDP,34,6087,4254,normal
2026-02-10 22:02:54,192.168.1.43,10.0.0.1,31956,443,UDP,50,5246,1400,normal
2026-02-10 22:03:04,192.168.1.33,10.0.0.8,40808,22,UDP,21,5886,2438,normal
2026-02-10 22:03:14,192.168.1.4,10.0.0.4,20813,443,UDP,41,148,2103,normal
2026-02-10 22:03:24,192.168.1.10,10.0.0.7,15361,443,TCP,38,4747,983,normal
2026-02-10 22:03:34,192.168.1.36,10.0.0.8,2983,80,TCP,47,7086,2524,normal
2026-02-10 22:03:44,192.168.1.46,10.0.0.7,60613,80,UDP,54,8772,2110,normal
2026-02-10 22:03:54,192.168.1.12,10.0.0.5,48116,21,UDP,28,156,2384,normal
2026-02-10 22:04:04,192.168.1.38,10.0.0.6,5453,443,TCP,42,6161,1381,normal
2026-02-10 22:04:14,192.168.1.27,10.0.0.3,42649,443,TCP,45,4656,1919,normal
2026-02-10 22:04:24,192.168.1.39,10.0.0.1,12904,443,TCP,3,206,1794,normal
2026-02-10 22:04:34,192.168.1.22,10.0.0.4,37042,21,TCP,20,993,2248,normal
2026-02-10 22:04:44,192.168.1.8,10.0.0.8,1978,21,TCP,25,1992,2639,normal
2026-02-10 22:04:54,192.168.1.8,10.0.0.8,58640,22,TCP,22,6688,2180,normal
2026-02-10 22:05:04,192.168.1.12,10.0.0.1,40604,443,UDP,2,1678,2668,normal
2026-02-10 22:05:14,192.168.1.13,10.0.0.9,1482,443,UDP,17,2184,3591,normal
2026-02-10 22:05:24,192.168.1.2,10.0.0.5,29966,22,TCP,48,4701,3318,normal
2026-02-10 22:05:34,192.168.1.14,10.0.0.10,23339,22,TCP,42,5173,1205,normal
2026-02-10 22:05:44,192.168.1.4,10.0.0.1,31041,21,UDP,45,1557,3780,normal
2026-02-10 22:05:54,192.168.1.3,10.0.0.6,49085,80,TCP,27,6885,1374,normal
2026-02-10 22:06:04,192.168.1.12,10.0.0.2,62475,22,TCP,9,1532,2774,normal
2026-02-10 22:06:14,192.168.1.17,10.0.0.2,30614,22,UDP,38,9112,4420,normal
2026-02-10 22:06:24,192.168.1.46,10.0.0.9,29880,80,UDP,8,1401,831,normal
2026-02-10 22:06:34,192.168.1.5,10.0.0.2,23715,443,TCP,15,2758,845,normal
2026-02-10 22:06:44,192.168.1.23,10.0.0.6,42836,21,UDP,42,5441,3080,normal
2026-02-10 22:06:54,192.168.1.21,10.0.0.3,4678,22,UDP,45,8884,1511,normal
2026-02-10 22:07:04,192.168.1.44,10.0.0.9,16183,80,TCP,37,7721,3961,normal
2026-02-10 22:07:14,192.168.1.21,10.0.0.3,20351,22,UDP,3,8148,2023,normal
2026-02-10 22:07:24,192.168.1.14,10.0.0.4,22660,22,UDP,46,2022,984,normal
2026-02-10 22:07:34,192.168.1.38,10.0.0.1,46757,21,TCP,45,9426,1386,normal
2026-02-10 22:07:44,192.168.1.33,10.0.0.5,30984,80,TCP,25,8292,3971,normal
2026-02-10 22:07:54,192.168.1.28,10.0.0.6,4018,443,TCP,6,1515,471,normal
2026-02-10 22:08:04,192.168.1.44,10.0.0.8,3942,21,UDP,57,822,4405,normal
2026-02-10 22:08:14,192.168.1.47,10.0.0.5,41405,443,TCP,2,1608,2112,normal
2026-02-10 22:08:24,192.168.1.24,10.0.0.9,16229,443,TCP,44,5301,2703,normal
2026-02-10 22:08:34,192.168.1.6,10.0.0.4,8878,80,UDP,33,2213,4050,normal
2026-02-10 22:08:44,192.168.1.19,10.0.0.6,62731,80,TCP,36,9087,3264,normal
2026-02-10 22:08:54,192.168.1.35,10.0.0.5,5431,443,UDP,24,9571,4991,normal
2026-02-10 22:09:04,192.168.1.5,10.0.0.1,57109,443,TCP,29,8088,2374,normal
2026-02-10 22:09:14,192.168.1.35,10.0.0.6,42747,443,UDP,59,5471,4360,normal
2026-02-10 22:09:24,192.168.1.40,10.0.0.6,30180,443,UDP,23,9100,1786,normal
2026-02-10 22:09:34,192.168.1.31,10.0.0.1,63368,22,TCP,52,8711,4522,normal
2026-02-10 22:09:44,192.168.1.33,10.0.0.3,3300,22,TCP,7,1208,4395,normal
2026-02-10 22:09:54,192.168.1.39,10.0.0.7,44127,21,UDP,28,1072,4452,normal
2026-02-10 22:10:04,192.168.1.16,10.0.0.9,51144,21,TCP,26,8181,4493,normal
2026-02-10 22:10:14,192.168.1.26,10.0.0.7,57664,80,UDP,56,6143,3063,normal
2026-02-10 22:10:24,192.168.1.14,10.0.0.10,59201,21,UDP,31,664,3245,normal
2026-02-10 22:10:34,192.168.1.49,10.0.0.2,61890,21,TCP,19,4050,4154,normal
2026-02-10 22:10:44,192.168.1.21,10.0.0.1,21313,22,TCP,54,8126,3569,normal
2026-02-10 22:10:54,192.168.1.28,10.0.0.7,49118,80,UDP,57,1278,1465,normal
2026-02-10 22:11:04,192.168.1.30,10.0.0.7,62610,22,UDP,12,4892,2445,normal
2026-02-10 22:11:14,192.168.1.27,10.0.0.2,41529,21,TCP,54,1397,922,normal
2026-02-10 22:11:24,192.168.1.34,10.0.0.5,33630,80,TCP,35,9496,1828,normal
2026-02-10 22:11:34,192.168.1.3,10.0.0.1,50406,22,TCP,26,445,1794,normal
2026-02-10 22:11:44,192.168.1.27,10.0.0.1,4852,80,TCP,1,6932,763,normal
2026-02-10 22:11:54,192.168.1.39,10.0.0.5,56592,21,UDP,8,7686,2024,normal
2026-02-10 22:12:04,192.168.1.38,10.0.0.3,31673,443,UDP,7,7272,4355,normal
2026-02-10 22:12:14,192.168.1.39,10.0.0.7,10011,443,UDP,10,3464,2536,normal
2026-02-10 22:12:24,192.168.1.47,10.0.0.9,54005,443,TCP,57,8577,4503,normal
2026-02-10 22:12:34,192.168.1.16,10.0.0.7,32999,80,TCP,50,6095,3716,normal
2026-02-10 22:12:44,192.168.1.8,10.0.0.1,57097,443,TCP,50,7884,1580,normal
2026-02-10 22:12:54,192.168.1.39,10.0.0.7,39115,443,UDP,8,152,2743,normal
2026-02-10 22:13:04,192.168.1.14,10.0.0.4,61179,22,UDP,35,3436,3273,normal
2026-02-10 22:13:14,192.168.1.49,10.0.0.5,14892,22,UDP,11,9361,4707,normal
2026-02-10 22:13:24,192.168.1.40,10.0.0.4,56650,80,UDP,29,8194,3243,normal
2026-02-10 22:13:34,192.168.1.35,10.0.0.7,50443,443,UDP,41,1396,897,normal
2026-02-10 22:13:44,192.168.1.31,10.0.0.1,11170,80,UDP,53,4923,340,normal
2026-02-10 22:13:54,192.168.1.10,10.0.0.10,59666,80,TCP,15,6501,4040,normal
2026-02-10 22:14:04,192.168.1.26,10.0.0.9,61497,443,TCP,52,1803,2384,normal
2026-02-10 22:14:14,192.168.1.7,10.0.0.3,15614,80,TCP,51,5490,1153,normal
2026-02-10 22:14:24,192.168.1.43,10.0.0.8,25836,443,UDP,57,2666,4694,normal
2026-02-10 22:14:34,192.168.1.13,10.0.0.3,51119,80,TCP,9,7422,4775,normal
2026-02-10 22:14:44,192.168.1.47,10.0.0.10,50971,22,TCP,20,1559,173,normal
2026-02-10 22:14:54,192.168.1.19,10.0.0.1,48167,21,TCP,27,9279,3272,normal
2026-02-10 22:15:04,192.168.1.1,10.0.0.7,60669,80,TCP,41,5432,1381,normal
2026-02-10 22:15:14,192.168.1.12,10.0.0.10,15804,443,UDP,30,2761,580,normal
2026-02-10 22:15:24,192.168.1.8,10.0.0.9,28253,21,TCP,16,3621,2088,normal
2026-02-10 22:15:34,192.168.1.38,10.0.0.7,16494,21,TCP,33,9234,3190,normal
2026-02-10 22:15:44,192.168.1.44,10.0.0.7,39878,80,TCP,23,6306,571,normal
2026-02-10 22:15:54,192.168.1.36,10.0.0.10,56774,22,TCP,30,7808,4430,normal
2026-02-10 22:16:04,192.168.1.34,10.0.0.3,45660,21,TCP,28,6547,4051,normal
2026-02-10 22:16:14,192.168.1.40,10.0.0.6,62872,22,UDP,11,7980,3415,normal
2026-02-10 22:16:24,192.168.1.8,10.0.0.1,39932,80,TCP,36,4012,2316,normal
2026-02-10 22:16:34,192.168.1.32,10.0.0.3,9097,443,TCP,55,2698,164,normal
2026-02-10 22:16:44,192.168.1.47,10.0.0.10,51487,21,TCP,29,4055,490,normal
2026-02-10 22:16:54,192.168.1.12,10.0.0.4,56033,22,TCP,38,1230,1442,normal
2026-02-10 22:17:04,192.168.1.38,10.0.0.6,62552,21,UDP,33,1298,571,normal
2026-02-10 22:17:14,192.168.1.14,10.0.0.2,22549,80,TCP,33,9750,2609,normal
2026-02-10 22:17:24,192.168.1.23,10.0.0.1,12851,443,UDP,8,1699,3120,normal
2026-02-10 22:17:34,192.168.1.46,10.0.0.9,20611,22,TCP,11,2933,4422,normal
2026-02-10 22:17:44,192.168.1.14,10.0.0.6,54525,443,TCP,55,1683,3054,normal
2026-02-10 22:17:54,192.168.1.46,10.0.0.4,29684,21,UDP,11,7840,1638,normal
2026-02-10 22:18:04,192.168.1.26,10.0.0.4,61597,21,TCP,35,6421,2498,normal
2026-02-10 22:18:14,192.168.1.5,10.0.0.3,48348,21,UDP,38,288,3036,normal
2026-02-10 22:18:24,192.168.1.6,10.0.0.2,30723,443,UDP,54,704,4101,normal
2026-02-10 22:18:34,192.168.1.29,10.0.0.10,18537,80,TCP,31,3782,2053,normal
2026-02-10 22:18:44,192.168.1.40,10.0.0.5,65241,21,TCP,19,767,3327,normal
2026-02-10 22:18:54,192.168.1.14,10.0.0.10,56097,21,UDP,51,8163,3659,normal
2026-02-10 22:19:04,192.168.1.11,10.0.0.1,56969,80,UDP,11,6037,2926,normal
2026-02-10 22:19:14,192.168.1.32,10.0.0.7,17871,22,TCP,55,6613,4424,normal
2026-02-10 22:19:24,192.168.1.16,10.0.0.3,32246,22,TCP,39,5877,4640,normal
